flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.32/3306-127.0.0.1/5910: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1948: 1716506444.4, 1716506445.4: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.1/9020-127.0.0.2/9784: 39, 126.0, 3402, 0.570192813873291, 66, 0.2, 143250, 0.0, 0.00012111663818359375, 1782, 4356, 66, 0.570192813873291, 1136.904761904762, 3.0279159545898438e-05, 0.00012111663818359375, 66, 0, 66.0, 6, 43.627461671829224, 74, 0.5638041496276855, 66.93908596038818, 0, 0, 0, 531.14, 66.0, 0.19, 192, 22.909563302993774, 0.35, 0, 126, 192.0, 0.19, 0, 0.35, 0.35, 1454: 1949: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.4753668860622188: 0.17487770476431888: 0.1748777045888006: 0.17487770458466176
127.0.0.4/8498-127.0.0.3/443: 3, 0.0, 0, 0.0034835338592529297, 231, -1, 0, 61.96, 99999, 108, 514, 4, -1, 0, 0.0034017562866210938, 0.0034017562866210938, 66, 0, 4.0, 6, 0, -1, 0.0034835338592529297, 0.010349512100219727, 0, 0, 0, -1, 128.5, 0.0, 4, 0.010349512100219727, 0.0, 0, 0, 4.0, 0.0, 0, -1, 0.0, -1: 1950: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688641865965: 0.17487770452711773: 0.17487770452711138: 0.17487770452711138
127.0.0.4/8500-127.0.0.3/443: 4, 1.0, 27, 0.03398466110229492, 1514, 0.0, 66, 533.01, 99999, 135, 2583, 5, -1, 66.0, 2.956390380859375e-05, 2.956390380859375e-05, 100, 0, 5.0, 6, 0, 66, 0.03395509719848633, 0.13278722763061523, 0, 0, 0, 0.0, 516.6, 0.02, 6, 0.09880256652832031, 0.02, 0, 1, 6.0, 0.02, 0, 0.0, 0.02, 66: 1951: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688531455684: 0.17487770516343282: 0.17487770470417446: 0.17487770481783582
127.0.0.32/3306-127.0.0.1/5004: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1952: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/9010: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 1, 1, 1.0, -1, 0, 0.0, 0.0, 54: 1953: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 0: 1: 0.17464285047085226: 0.1746497794003294: 0.175980236221462: 0.47472713390735627
127.0.0.32/3306-127.0.0.1/6001: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1954: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/1113: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1955: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/7200: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1956: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/6059: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1957: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/903: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1958: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/5666: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1959: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/2701: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1960: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/1149: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1961: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/2107: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1962: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/9163: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1963: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/301: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1964: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.1/9020-127.0.0.2/9784: 40, 138.0, 3726, 0.589360237121582, 66, 0.2, 159340, 0.0, 2.0742416381835938e-05, 1755, 4290, 65, 0.589360237121582, 1154.6376811594203, 1.9073486328125e-05, 2.0742416381835938e-05, 66, 0, 65.0, 6, 51.265222787857056, 74, 0.5637738704681396, 74.56288266181946, 0, 0, 0, 522.62, 66.0, 0.19, 203, 22.90759515762329, 0.35, 0, 138, 203.0, 0.19, 0, 0.37, 0.37, 1454: 1965: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688620560963: 0.17487770466148078: 0.17487770457163032: 0.17487770456127938
127.0.0.4/8498-127.0.0.3/443: 2, 0.0, 0, 8.177757263183594e-05, 231, -1, 0, 71.14, 99999, 81, 397, 3, -1, 0, 6.246566772460938e-05, 6.246566772460938e-05, 66, 0, 3.0, 6, 0, -1, 8.177757263183594e-05, 0.0001442432403564453, 0, 0, 0, -1, 132.33333333333334, 0.0, 3, 0.0001442432403564453, 0.0, 0, 0, 3.0, 0.0, 0, -1, 0.0, -1: 1966: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688641866365: 0.17487770452711487: 0.17487770452711068: 0.17487770452711068
127.0.0.4/8500-127.0.0.3/443: 4, 0.0, 0, 0.033925533294677734, 621, -1, 0, 210.36, 99999, 108, 1069, 4, -1, 0, 0.030889511108398438, 0.030889511108398438, 100, 0, 4.0, 6, 0, -1, 0.033925533294677734, 0.09868431091308594, 0, 0, 0, -1, 267.25, 0.01, 4, 0.09868431091308594, 0.02, 0, 0, 4.0, 0.01, 0, -1, 0.02, -1: 1967: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.4753668864186713: 0.17487770452710974: 0.17487770452710952: 0.17487770452710952
127.0.0.32/3306-127.0.0.1/0: 0, 2.0, 50, 0.007580280303955078, -1, 0.0, 116, -1, 0.007580280303955078, 0, 0, 0, 0.007580280303955078, 58.0, 99999, 0.007580280303955078, -1, 2, 0.0, 6, 0.007580280303955078, 58, -1, 0.007580280303955078, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 1968: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 0: 1: 0.17447173497334104: 0.17451647860919234: 0.1767484396597112: 0.4742633467577554
127.0.0.32/3306-127.0.0.1/2869: 0, 2.0, 50, 0.0005168914794921875, -1, 0.0, 116, -1, 0.0005168914794921875, 0, 0, 0, 0.0005168914794921875, 58.0, 99999, 0.0005168914794921875, -1, 2, 0.0, 6, 0.0005168914794921875, 58, -1, 0.0005168914794921875, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 1969: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 0: 1: 0.17447240912773282: 0.1745161439421972: 0.17674626763068177: 0.47426517929938816
127.0.0.32/3306-127.0.0.1/24: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1970: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/7937: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1971: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/3918: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1972: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.4/7434-127.0.0.5/443: 1, 0.0, 0, -1, 1095, -1, 0, 0.0, 99999, 24, 1095, 1, -1, 0, 99999, 99999, 1095, 0, 1.0, 6, 0, -1, -1, 0, 0, 0, 0, -1, 1095.0, 0.0, 1, 0, 0.0, 0, 0, 1.0, 0.0, 0, -1, 0.0, -1: 1973: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 39, 137.0, 3699, 0.5893394947052002, 66, 0.2, 158502, 0.0, 0.004472017288208008, 1728, 4224, 64, 0.5893394947052002, 1156.948905109489, 1.7404556274414062e-05, 0.004472017288208008, 66, 0, 64.0, 6, 51.262381076812744, 74, 0.5637547969818115, 74.55271244049072, 0, 0, 0, 523.82, 66.0, 0.19, 201, 22.90637445449829, 0.36, 0, 137, 201.0, 0.18, 0, 0.37, 0.37, 1454: 1974: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688619755796: 0.17487770466843738: 0.17487770457140653: 0.1748777045625982
127.0.0.4/8498-127.0.0.3/443: 2, 0.0, 0, 1.9311904907226562e-05, 231, -1, 0, 65.5, 99999, 54, 331, 2, -1, 0, 1.9311904907226562e-05, 1.9311904907226562e-05, 100, 0, 2.0, 6, 0, -1, 1.9311904907226562e-05, 1.9311904907226562e-05, 0, 0, 0, -1, 165.5, 0.0, 2, 1.9311904907226562e-05, 0.0, 0, 0, 2.0, 0.0, 0, -1, 0.0, -1: 1975: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.4753668864186661: 0.17487770452711326: 0.17487770452711032: 0.17487770452711032
127.0.0.4/8500-127.0.0.3/443: 3, 0.0, 0, 0.003036022186279297, 231, -1, 0, 58.16, 99999, 81, 448, 3, -1, 0, 0.002979755401611328, 0.002979755401611328, 100, 0, 3.0, 6, 0, -1, 0.003036022186279297, 0.006015777587890625, 0, 0, 0, -1, 149.33333333333334, 0.0, 3, 0.006015777587890625, 0.0, 0, 0, 3.0, 0.0, 0, -1, 0.0, -1: 1976: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688641866337: 0.17487770452711512: 0.17487770452711077: 0.17487770452711077
127.0.0.32/3306-127.0.0.1/0: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1977: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/2869: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1978: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/5003: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1979: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/82: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1980: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.32/3306-127.0.0.1/8000: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 1, 1, 1.0, -1, 0, 0.0, 0.0, 54: 1981: 1716506444.5, 1716506445.5: 0: 0: 1: 0: 0: 1: 0.17464285047085226: 0.1746497794003294: 0.175980236221462: 0.47472713390735627
127.0.0.1/9020-127.0.0.2/9784: 38, 136.0, 3672, 0.5848674774169922, 66, 0.19, 157664, 0.0, 3.9577484130859375e-05, 1701, 4158, 63, 0.5848674774169922, 1159.2941176470588, 9.417533874511719e-05, 3.9577484130859375e-05, 66, 0, 63.0, 6, 50.654186725616455, 74, 0.5637373924255371, 73.6567816734314, 0, 0, 0, 525.02, 66.0, 0.19, 199, 22.905277967453003, 0.36, 0, 136, 199.0, 0.18, 0, 0.37, 0.37, 1454: 1982: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688616430745: 0.17487770469246397: 0.1748777045752721: 0.17487770456795645
127.0.0.4/8498-127.0.0.3/443: 1, 0.0, 0, -1, 100, -1, 0, 0.0, 99999, 27, 100, 1, -1, 0, 99999, 99999, 100, 0, 1.0, 6, 0, -1, -1, 0, 0, 0, 0, -1, 100.0, 0.0, 1, 0, 0.0, 0, 0, 1.0, 0.0, 0, -1, 0.0, -1: 1983: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.47536688641851454: 0.17487770452714496: 0.1748777045272063: 0.1748777045271343
127.0.0.4/8500-127.0.0.3/443: 2, 0.0, 0, 5.626678466796875e-05, 231, -1, 0, 65.5, 99999, 54, 331, 2, -1, 0, 5.626678466796875e-05, 5.626678466796875e-05, 100, 0, 2.0, 6, 0, -1, 5.626678466796875e-05, 5.626678466796875e-05, 0, 0, 0, -1, 165.5, 0.0, 2, 5.626678466796875e-05, 0.0, 0, 0, 2.0, 0.0, 0, -1, 0.0, -1: 1984: 1716506444.5, 1716506445.5: 0: 0: 0: 0: 0: 0: 0.4753668864186661: 0.17487770452711326: 0.17487770452711032: 0.17487770452711032
127.0.0.1/9020-127.0.0.2/9784: 38, 135.0, 3645, 0.5848278999328613, 66, 0.19, 156210, 0.0, 0.0001201629638671875, 1674, 4092, 62, 0.5848278999328613, 1157.111111111111, 4.839897155761719e-05, 0.0001201629638671875, 66, 0, 62.0, 6, 50.64884376525879, 74, 0.563643217086792, 73.64744019508362, 0, 0, 0, 526.35, 66.0, 0.19, 197, 22.899439096450806, 0.37, 0, 135, 197.0, 0.17, 0, 0.38, 0.37, 1454: 1985: 1716506444.6, 1716506445.6: 0: 0: 0: 0: 0: 0: 0.4753668861748985: 0.17487770468563815: 0.1748777045731741: 0.17487770456628915
127.0.0.32/3306-127.0.0.1/9176: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 1986: 1716506444.6, 1716506445.6: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.1/9020-127.0.0.2/9784: 37, 134.0, 3618, 0.5847077369689941, 66, 0.19, 156114, 0.0, 9.632110595703125e-05, 1647, 4026, 61, 0.5847077369689941, 1165.0298507462687, 0.0007393360137939453, 9.632110595703125e-05, 66, 0, 61.0, 6, 50.632741928100586, 74, 0.5635948181152344, 73.6224091053009, 0, 0, 0, 520.23, 66.0, 0.18, 195, 22.89648675918579, 0.38, 0, 134, 195.0, 0.17, 0, 0.38, 0.38, 1454: 1987: 1716506444.6, 1716506445.6: 0: 0: 0: 0: 0: 0: 0.47536688613320494: 0.17487770471424882: 0.17487770457954144: 0.17487770457300486
127.0.0.4/8500-127.0.0.3/443: 1, 0.0, 0, -1, 100, -1, 0, 0.0, 99999, 27, 100, 1, -1, 0, 99999, 99999, 100, 0, 1.0, 6, 0, -1, -1, 0, 0, 0, 0, -1, 100.0, 0.0, 1, 0, 0.0, 0, 0, 1.0, 0.0, 0, -1, 0.0, -1: 1988: 1716506444.6, 1716506445.6: 0: 0: 0: 0: 0: 0: 0.47536688641851454: 0.17487770452714496: 0.1748777045272063: 0.1748777045271343
127.0.0.1/9020-127.0.0.2/9784: 37, 133.0, 3591, 0.5846114158630371, 66, 0.19, 154660, 0.0, 0.000461578369140625, 1620, 3960, 60, 0.5846114158630371, 1162.857142857143, 2.6941299438476562e-05, 0.000461578369140625, 66, 0, 60.0, 6, 50.6199312210083, 74, 0.5628554821014404, 73.60229158401489, 0, 0, 0, 521.58, 66.0, 0.18, 193, 22.852126598358154, 0.38, 0, 133, 193.0, 0.16, 0, 0.38, 0.38, 1454: 1989: 1716506444.6, 1716506445.6: 0: 0: 0: 0: 0: 0: 0.47536688612059513: 0.1748777047232678: 0.1748777045810528: 0.17487770457508434
127.0.0.1/9020-127.0.0.2/9784: 37, 132.0, 3564, 0.5841498374938965, 66, 0.19, 153206, 0.0, 4.124641418457031e-05, 1593, 3894, 59, 0.5841498374938965, 1160.6515151515152, 0.2100520133972168, 4.124641418457031e-05, 66, 0, 59.0, 6, 50.55900287628174, 74, 0.562828540802002, 73.51195955276489, 0, 0, 0, 522.93, 66.0, 0.18, 191, 22.850537061691284, 0.39, 0, 132, 191.0, 0.16, 0, 0.38, 0.38, 1454: 1990: 1716506444.6, 1716506445.6: 0: 0: 0: 0: 0: 0: 0.4753668861140571: 0.17487770472855657: 0.1748777045812346: 0.1748777045761518
127.0.0.1/9020-127.0.0.2/9784: 37, 131.0, 3537, 0.5841085910797119, 66, 0.18, 151752, 0.0, 0.0003781318664550781, 1566, 3828, 58, 0.5841085910797119, 1158.4122137404581, 2.0503997802734375e-05, 0.0003781318664550781, 66, 0, 58.0, 6, 50.55359959602356, 74, 0.35277652740478516, 73.50242805480957, 0, 0, 0, 524.3, 66.0, 0.17, 189, 10.66752028465271, 0.18, 0, 131, 189.0, 0.15, 0, 0.39, 0.39, 1454: 1991: 1716506444.7, 1716506445.7: 0: 0: 0: 0: 0: 0: 0.47536688576666253: 0.17487770496276817: 0.1748777046358062: 0.17487770463476304
127.0.0.1/9020-127.0.0.2/9784: 37, 130.0, 3510, 0.5837304592132568, 66, 0.18, 150298, 0.0, 4.220008850097656e-05, 1539, 3762, 57, 0.5837304592132568, 1156.1384615384616, 0.0001513957977294922, 4.220008850097656e-05, 66, 0, 57.0, 6, 50.5044424533844, 74, 0.3527560234069824, 73.219970703125, 0, 0, 0, 525.66, 66.0, 0.17, 187, 10.666351556777954, 0.19, 0, 130, 187.0, 0.15, 0, 0.39, 0.39, 1454: 1992: 1716506444.7, 1716506445.7: 0: 0: 0: 0: 0: 0: 0.47536688576003644: 0.17487770496802255: 0.1748777046359632: 0.17487770463597777
127.0.0.1/9020-127.0.0.2/9784: 37, 129.0, 3483, 0.5836882591247559, 66, 0.18, 148844, 0.0, 0.00010371208190917969, 1512, 3696, 56, 0.5836882591247559, 1153.8294573643411, 9.369850158691406e-05, 0.00010371208190917969, 66, 0, 56.0, 6, 50.49899864196777, 74, 0.35260462760925293, 73.0007746219635, 0, 0, 0, 527.04, 66.0, 0.17, 185, 10.657873392105103, 0.19, 0, 129, 185.0, 0.15, 0, 0.39, 0.39, 1454: 1993: 1716506444.7, 1716506445.7: 0: 0: 0: 0: 0: 0: 0.47536688574674435: 0.17487770497745897: 0.17487770463738922: 0.1748777046384075
127.0.0.1/9020-127.0.0.2/9784: 36, 128.0, 3456, 0.5835845470428467, 66, 0.18, 148748, 0.0, 6.818771362304688e-05, 1485, 3630, 55, 0.5835845470428467, 1162.09375, 4.744529724121094e-05, 6.818771362304688e-05, 66, 0, 55.0, 6, 50.4857234954834, 74, 0.352510929107666, 72.77029705047607, 0, 0, 0, 520.7, 66.0, 0.17, 183, 10.652719974517822, 0.19, 0, 128, 183.0, 0.15, 0, 0.39, 0.4, 1454: 1994: 1716506444.7, 1716506445.7: 0: 0: 0: 0: 0: 0: 0.4753668857429639: 0.17487770497932043: 0.1748777046383033: 0.17487770463941246
127.0.0.1/9020-127.0.0.2/9784: 36, 127.0, 3429, 0.5835163593292236, 66, 0.17, 147294, 0.0, 1.9073486328125e-05, 1458, 3564, 54, 0.5835163593292236, 1159.7952755905512, 3.266334533691406e-05, 1.9073486328125e-05, 66, 0, 54.0, 6, 50.47706365585327, 74, 0.3524634838104248, 72.54646682739258, 0, 0, 0, 522.1, 66.0, 0.17, 181, 10.650157928466797, 0.2, 0, 127, 181.0, 0.15, 0, 0.4, 0.4, 1454: 1995: 1716506444.8, 1716506445.8: 0: 0: 0: 0: 0: 0: 0.475366885733066: 0.17487770498670527: 0.17487770463920835: 0.17487770464102026
127.0.0.1/9020-127.0.0.2/9784: 36, 126.0, 3402, 0.5834972858428955, 66, 0.17, 145840, 0.0, 3.62396240234375e-05, 1431, 3498, 53, 0.5834972858428955, 1157.4603174603174, 6.794929504394531e-05, 3.62396240234375e-05, 66, 0, 53.0, 6, 50.47466039657593, 74, 0.3524308204650879, 72.3315851688385, 0, 0, 0, 523.51, 66.0, 0.16, 179, 10.64842677116394, 0.2, 0, 126, 179.0, 0.14, 0, 0.4, 0.4, 1454: 1996: 1716506444.8, 1716506445.8: 0: 0: 0: 0: 0: 0: 0.47536688561241164: 0.17487770506874808: 0.17487770465741093: 0.17487770466142943
