flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.4/8498-127.0.0.3/443: 3, 0.0, 0, 0.038378238677978516, 231, -1, 0, 61.96, 99999, 108, 514, 4, -1, 0, 0.03827238082885742, 0.03827238082885742, 66, 0, 4.0, 6, 0, -1, 0.038378238677978516, 0.11498713493347168, 0, 0, 0, -1, 128.5, 0.02, 4, 0.11498713493347168, 0.03, 0, 0, 4.0, 0.02, 0, -1, 0.03, -1: 2122: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.475366886417008: 0.1748777045273723: 0.1748777045273723: 0.17487770452824725
127.0.0.4/8500-127.0.0.3/443: 4, 0.0, 0, 0.003501415252685547, 621, -1, 0, 210.36, 99999, 108, 1069, 4, -1, 0, 0.001739501953125, 0.001739501953125, 100, 0, 4.0, 6, 0, -1, 0.003501415252685547, 0.008648157119750977, 0, 0, 0, -1, 267.25, 0.0, 4, 0.008648157119750977, 0.0, 0, 0, 4.0, 0.0, 0, -1, 0.0, -1: 2123: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.47536688641737374: 0.17487770452731455: 0.17487770452731455: 0.1748777045279972
127.0.0.1/9020-127.0.0.2/9784: 21, 67.0, 1809, 0.3031613826751709, 66, 0.09, 76238, 0.0, 0.04641127586364746, 918, 2244, 34, 0.30292367935180664, 1137.8805970149253, 4.3392181396484375e-05, 0.04641127586364746, 66, 0, 34.0, 6, 13.232165813446045, 74, 0.254666805267334, 20.539035320281982, 0, 0, 0, 536.43, 66.0, 0.09, 101, 5.658053874969482, 0.17, 0, 67, 101.0, 0.08, 0, 0.2, 0.2, 1454: 2124: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.47536685604217316: 0.17487770938401043: 0.17487770932751134: 0.17487772524630496
127.0.0.4/8498-127.0.0.3/443: 2, 0.0, 0, 0.00010585784912109375, 231, -1, 0, 71.14, 99999, 81, 397, 3, -1, 0, 6.413459777832031e-05, 6.413459777832031e-05, 66, 0, 3.0, 6, 0, -1, 0.00010585784912109375, 0.00016999244689941406, 0, 0, 0, -1, 132.33333333333334, 0.0, 3, 0.00016999244689941406, 0.0, 0, 0, 3.0, 0.0, 0, -1, 0.0, -1: 2125: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.47536688641826574: 0.17487770452717358: 0.17487770452717358: 0.1748777045273871
127.0.0.4/8500-127.0.0.3/443: 3, 0.0, 0, 0.0017619132995605469, 231, -1, 0, 58.16, 99999, 81, 448, 3, -1, 0, 0.0016677379608154297, 0.0016677379608154297, 100, 0, 3.0, 6, 0, -1, 0.0017619132995605469, 0.0034296512603759766, 0, 0, 0, -1, 149.33333333333334, 0.0, 3, 0.0034296512603759766, 0.0, 0, 0, 3.0, 0.0, 0, -1, 0.0, -1: 2126: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.4753668864181903: 0.1748777045271855: 0.1748777045271855: 0.17487770452743867
127.0.0.1/9020-127.0.0.2/9784: 20, 66.0, 1782, 0.25675010681152344, 66, 0.09, 75400, 0.0, 4.172325134277344e-05, 891, 2178, 33, 0.2565124034881592, 1142.4242424242425, 0.0002129077911376953, 4.172325134277344e-05, 66, 0, 33.0, 6, 10.169021606445312, 74, 0.2546234130859375, 15.895824432373047, 0, 0, 0, 539.2, 66.0, 0.09, 99, 5.656621932983398, 0.17, 0, 66, 99.0, 0.08, 0, 0.15, 0.16, 1454: 2127: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.47536683379993966: 0.1748777129346088: 0.1748777128424539: 0.1748777404229976
127.0.0.4/8498-127.0.0.3/443: 2, 0.0, 0, 4.172325134277344e-05, 231, -1, 0, 65.5, 99999, 54, 331, 2, -1, 0, 4.172325134277344e-05, 4.172325134277344e-05, 100, 0, 2.0, 6, 0, -1, 4.172325134277344e-05, 4.172325134277344e-05, 0, 0, 0, -1, 165.5, 0.0, 2, 4.172325134277344e-05, 0.0, 0, 0, 2.0, 0.0, 0, -1, 0.0, -1: 2128: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.47536688641831093: 0.17487770452716642: 0.17487770452716642: 0.17487770452735613
127.0.0.4/8500-127.0.0.3/443: 2, 0.0, 0, 9.417533874511719e-05, 231, -1, 0, 65.5, 99999, 54, 331, 2, -1, 0, 9.417533874511719e-05, 9.417533874511719e-05, 100, 0, 2.0, 6, 0, -1, 9.417533874511719e-05, 9.417533874511719e-05, 0, 0, 0, -1, 165.5, 0.0, 2, 9.417533874511719e-05, 0.0, 0, 0, 2.0, 0.0, 0, -1, 0.0, -1: 2129: 1716508092.4, 1716508093.4: 0: 0: 0: 0: 0: 0: 0.47536688641831093: 0.17487770452716644: 0.17487770452716644: 0.1748777045273562
127.0.0.32/3306-127.0.0.1/6214: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2130: 1716508092.4, 1716508093.4: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.1/9020-127.0.0.2/9784: 20, 65.0, 1755, 0.25670838356018066, 66, 0.09, 73946, 0.0, 9.226799011230469e-05, 864, 2112, 32, 0.2564706802368164, 1137.6307692307691, 8.606910705566406e-05, 9.226799011230469e-05, 66, 0, 32.0, 6, 10.166309595108032, 74, 0.2544105052947998, 15.889650583267212, 0, 0, 0, 541.94, 66.0, 0.09, 97, 5.649808883666992, 0.18, 0, 65, 97.0, 0.08, 0, 0.16, 0.16, 1454: 2131: 1716508092.5, 1716508093.5: 0: 0: 0: 0: 0: 0: 0.4753668358253959: 0.17487771259673004: 0.17487771252237086: 0.17487773905550316
127.0.0.4/8498-127.0.0.3/443: 1, 0.0, 0, -1, 100, -1, 0, 0.0, 99999, 27, 100, 1, -1, 0, 99999, 99999, 100, 0, 1.0, 6, 0, -1, -1, 0, 0, 0, 0, -1, 100.0, 0.0, 1, 0, 0.0, 0, 0, 1.0, 0.0, 0, -1, 0.0, -1: 2132: 1716508092.5, 1716508093.5: 0: 0: 0: 0: 0: 0: 0.47536688641481667: 0.17487770452771864: 0.17487770452974583: 0.1748777045277189
127.0.0.4/8500-127.0.0.3/443: 1, 0.0, 0, -1, 100, -1, 0, 0.0, 99999, 27, 100, 1, -1, 0, 99999, 99999, 100, 0, 1.0, 6, 0, -1, -1, 0, 0, 0, 0, -1, 100.0, 0.0, 1, 0, 0.0, 0, 0, 1.0, 0.0, 0, -1, 0.0, -1: 2133: 1716508092.5, 1716508093.5: 0: 0: 0: 0: 0: 0: 0.47536688641481667: 0.17487770452771864: 0.17487770452974583: 0.1748777045277189
127.0.0.1/9020-127.0.0.2/9784: 19, 64.0, 1728, 0.25661611557006836, 66, 0.09, 73850, 0.0, 6.246566772460938e-05, 837, 2046, 31, 0.2563784122467041, 1153.90625, 0.0012431144714355469, 6.246566772460938e-05, 66, 0, 31.0, 6, 10.160404443740845, 74, 0.25432443618774414, 15.878587245941162, 0, 0, 0, 530.16, 66.0, 0.08, 95, 5.647140741348267, 0.18, 0, 64, 95.0, 0.07, 0, 0.16, 0.17, 1454: 2134: 1716508092.5, 1716508093.5: 0: 0: 0: 0: 0: 0: 0.475366826012931: 0.17487771414544512: 0.1748777140730356: 0.17487774576858814
127.0.0.1/9020-127.0.0.2/9784: 19, 63.0, 1701, 0.25655364990234375, 66, 0.09, 72396, 0.0, 0.00014829635620117188, 810, 1980, 30, 0.2563159465789795, 1149.142857142857, 1.9311904907226562e-05, 0.00014829635620117188, 66, 0, 30.0, 6, 10.156469106674194, 74, 0.2530813217163086, 15.87048625946045, 0, 0, 0, 532.99, 66.0, 0.08, 93, 5.6098473072052, 0.19, 0, 63, 93.0, 0.06, 0, 0.16, 0.17, 1454: 2135: 1716508092.5, 1716508093.5: 0: 0: 0: 0: 0: 0: 0.4753668254496923: 0.1748777142223101: 0.17487771416204428: 0.17487774616595328
127.0.0.1/9020-127.0.0.2/9784: 25, 84.0, 2268, 0.5154433250427246, 66, 0.16, 96290, 0.0, 0.00010228157043457031, 1107, 2706, 41, 0.5152277946472168, 1146.3095238095239, 0.15867972373962402, 0.00010228157043457031, 66, 0, 41.0, 6, 20.932807207107544, 74, 0.5120999813079834, 32.46489977836609, 0, 0, 0, 533.47, 66.0, 0.16, 125, 11.395015478134155, 0.28, 0, 84, 125.0, 0.14, 0, 0.25, 0.26, 1454: 2136: 1716508092.6, 1716508093.6: 0: 0: 0: 0: 0: 0: 0.47536688601118404: 0.1748777045919458: 0.17487770459150478: 0.17487770480536546
127.0.0.32/3306-127.0.0.1/9176: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2137: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/6001: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2138: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/1113: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2139: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/7200: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2140: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/6059: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2141: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/903: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2142: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/5666: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2143: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/2701: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2144: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/1149: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2145: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/2107: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2146: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/9163: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2147: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/301: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2148: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.1/9020-127.0.0.2/9784: 37, 131.0, 3537, 0.5384910106658936, 66, 0.18, 151752, 0.0, 0.0005640983581542969, 1566, 3828, 58, 0.5384910106658936, 1158.4122137404581, 2.7894973754882812e-05, 0.0005640983581542969, 66, 0, 58.0, 6, 46.30523920059204, 74, 0.3700571060180664, 67.3271107673645, 0, 0, 0, 524.3, 66.0, 0.18, 189, 11.630465984344482, 0.2, 0, 131, 189.0, 0.16, 0, 0.35, 0.36, 1454: 2149: 1716508092.6, 1716508093.6: 0: 0: 0: 0: 0: 0: 0.4753668863866661: 0.17487770453217244: 0.17487770453216872: 0.17487770454899276
127.0.0.32/3306-127.0.0.1/0: 0, 2.0, 50, 0.01896953582763672, -1, 0.01, 116, -1, 0.01896953582763672, 0, 0, 0, 0.01896953582763672, 58.0, 99999, 0.01896953582763672, -1, 2, 0.0, 6, 0.01896953582763672, 58, -1, 0.01896953582763672, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.01, 0.01, 58: 2150: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 0: 1: 0.17476730706967372: 0.17477414365428712: 0.17539175425982306: 0.4750667950162161
127.0.0.32/3306-127.0.0.1/2869: 0, 2.0, 50, 0.016852855682373047, -1, 0.01, 116, -1, 0.016852855682373047, 0, 0, 0, 0.016852855682373047, 58.0, 99999, 0.016852855682373047, -1, 2, 0.0, 6, 0.016852855682373047, 58, -1, 0.016852855682373047, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.01, 0.01, 58: 2151: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 0: 1: 0.17476660883089432: 0.17477335825452048: 0.17539513590815506: 0.4750648970064301
127.0.0.32/3306-127.0.0.1/24: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2152: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/7937: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2153: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/3918: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2154: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.4/7434-127.0.0.5/443: 1, 0.0, 0, -1, 1095, -1, 0, 0.0, 99999, 24, 1095, 1, -1, 0, 99999, 99999, 1095, 0, 1.0, 6, 0, -1, -1, 0, 0, 0, 0, -1, 1095.0, 0.0, 1, 0, 0.0, 0, 0, 1.0, 0.0, 0, -1, 0.0, -1: 2155: 1716508092.6, 1716508093.6: 0: 0: 0: 0: 0: 0: 0.4753668864186707: 0.1748777045271096: 0.1748777045271096: 0.17487770452711016
127.0.0.1/9020-127.0.0.2/9784: 37, 130.0, 3510, 0.5379269123077393, 66, 0.18, 150298, 0.0, 4.696846008300781e-05, 1539, 3762, 57, 0.5379269123077393, 1156.1384615384616, 1.8358230590820312e-05, 4.696846008300781e-05, 66, 0, 57.0, 6, 46.23190641403198, 74, 0.3700292110443115, 67.05970358848572, 0, 0, 0, 525.66, 66.0, 0.18, 187, 11.628875970840454, 0.2, 0, 130, 187.0, 0.16, 0, 0.36, 0.36, 1454: 2156: 1716508092.6, 1716508093.6: 0: 0: 0: 0: 0: 0: 0.47536688638545443: 0.17487770453236307: 0.17487770453236007: 0.1748777045498224
127.0.0.32/3306-127.0.0.1/9010: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 1, 1, 1.0, -1, 0, 0.0, 0.0, 54: 2157: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 0: 1: 0.174748452259353: 0.17477857219667495: 0.17545743321602977: 0.4750155423279423
127.0.0.32/3306-127.0.0.1/5003: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2158: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/82: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2159: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.32/3306-127.0.0.1/8000: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 1, 1, 1.0, -1, 0, 0.0, 0.0, 54: 2160: 1716508092.6, 1716508093.6: 0: 0: 1: 0: 0: 1: 0.174748452259353: 0.17477857219667495: 0.17545743321602977: 0.4750155423279423
127.0.0.1/9020-127.0.0.2/9784: 37, 129.0, 3483, 0.5378799438476562, 66, 0.18, 148844, 0.0, 0.0004265308380126953, 1512, 3696, 56, 0.5378799438476562, 1153.8294573643411, 2.09808349609375e-05, 0.0004265308380126953, 66, 0, 56.0, 6, 46.225847482681274, 74, 0.3700108528137207, 66.88962984085083, 0, 0, 0, 527.04, 66.0, 0.17, 185, 11.627847909927368, 0.21, 0, 129, 185.0, 0.16, 0, 0.36, 0.36, 1454: 2161: 1716508092.6, 1716508093.6: 0: 0: 0: 0: 0: 0: 0.47536688637959285: 0.17487770453329127: 0.174877704533286: 0.17487770455382992
127.0.0.1/9020-127.0.0.2/9784: 36, 128.0, 3456, 0.5374534130096436, 66, 0.18, 148748, 0.0, 0.0001766681671142578, 1485, 3630, 55, 0.5374534130096436, 1162.09375, 3.62396240234375e-05, 0.0001766681671142578, 66, 0, 55.0, 6, 46.17125153541565, 74, 0.36998987197875977, 66.65021872520447, 0, 0, 0, 520.7, 66.0, 0.17, 183, 11.626693964004517, 0.21, 0, 128, 183.0, 0.15, 0, 0.36, 0.36, 1454: 2162: 1716508092.7, 1716508093.7: 0: 0: 0: 0: 0: 0: 0.475366886372607: 0.17487770453439566: 0.17487770453439003: 0.17487770455860743
127.0.0.32/3306-127.0.0.1/0: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2163: 1716508092.7, 1716508093.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.1/9020-127.0.0.2/9784: 36, 127.0, 3429, 0.5372767448425293, 66, 0.18, 147294, 0.0, 4.482269287109375e-05, 1458, 3564, 54, 0.5372767448425293, 1159.7952755905512, 4.291534423828125e-05, 4.482269287109375e-05, 66, 0, 54.0, 6, 46.14881467819214, 74, 0.36995363235473633, 66.4572913646698, 0, 0, 0, 522.1, 66.0, 0.17, 181, 11.624737024307251, 0.22, 0, 127, 181.0, 0.15, 0, 0.36, 0.37, 1454: 2164: 1716508092.7, 1716508093.7: 0: 0: 0: 0: 0: 0: 0.47536688637491803: 0.17487770453402876: 0.1748777045340247: 0.17487770455702856
127.0.0.1/9020-127.0.0.2/9784: 36, 126.0, 3402, 0.5372319221496582, 66, 0.17, 145840, 0.0, 8.916854858398438e-05, 1431, 3498, 53, 0.5372319221496582, 1157.4603174603174, 0.00010204315185546875, 8.916854858398438e-05, 66, 0, 53.0, 6, 46.14316701889038, 74, 0.36991071701049805, 66.28845810890198, 0, 0, 0, 523.51, 66.0, 0.17, 179, 11.622462511062622, 0.22, 0, 126, 179.0, 0.15, 0, 0.37, 0.37, 1454: 2165: 1716508092.7, 1716508093.7: 0: 0: 0: 0: 0: 0: 0.47536688637232477: 0.17487770453443874: 0.17487770453443438: 0.17487770455880206
127.0.0.1/9020-127.0.0.2/9784: 36, 125.0, 3375, 0.5371427536010742, 66, 0.17, 144386, 0.0, 0.0015597343444824219, 1404, 3432, 52, 0.5371427536010742, 1155.088, 9.560585021972656e-05, 0.0015597343444824219, 66, 0, 52.0, 6, 46.13202095031738, 74, 0.3698086738586426, 66.11186718940735, 0, 0, 0, 524.92, 66.0, 0.17, 177, 11.617156267166138, 0.22, 0, 125, 177.0, 0.15, 0, 0.37, 0.37, 1454: 2166: 1716508092.8, 1716508093.8: 0: 0: 0: 0: 0: 0: 0.4753668863696415: 0.17487770453486268: 0.17487770453485826: 0.1748777045606375
127.0.0.32/3306-127.0.0.1/2869: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 2167: 1716508092.8, 1716508093.8: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.1/9020-127.0.0.2/9784: 36, 124.0, 3348, 0.5355830192565918, 66, 0.17, 142932, 0.0, 0.00020885467529296875, 1377, 3366, 51, 0.5355830192565918, 1152.6774193548388, 0.0018837451934814453, 0.00020885467529296875, 66, 0, 51.0, 6, 45.93861389160156, 74, 0.36971306800842285, 65.67809271812439, 0, 0, 0, 526.35, 66.0, 0.16, 175, 11.612280368804932, 0.23, 0, 124, 175.0, 0.15, 0, 0.37, 0.38, 1454: 2168: 1716508092.8, 1716508093.8: 0: 0: 0: 0: 0: 0: 0.4753668863645444: 0.17487770453566878: 0.17487770453566365: 0.1748777045641232
127.0.0.1/9020-127.0.0.2/9784: 35, 123.0, 3321, 0.5353741645812988, 66, 0.17, 142858, 0.0, 0.00853419303894043, 1350, 3300, 50, 0.5353741645812988, 1161.4471544715448, 4.1961669921875e-05, 0.00853419303894043, 66, 0, 50.0, 6, 45.91292476654053, 74, 0.3678293228149414, 65.48260402679443, 0, 0, 0, 519.38, 66.0, 0.16, 173, 11.51809310913086, 0.23, 0, 123, 173.0, 0.15, 0, 0.37, 0.38, 1454: 2169: 1716508092.8, 1716508093.8: 0: 0: 0: 0: 0: 0: 0.47536688635672864: 0.1748777045369041: 0.1748777045368988: 0.17487770456946847
127.0.0.1/9020-127.0.0.2/9784: 34, 122.0, 3294, 0.5268399715423584, 66, 0.16, 142784, 0.0, 0.00011086463928222656, 1323, 3234, 49, 0.5268399715423584, 1170.360655737705, 0.004077911376953125, 0.00011086463928222656, 66, 0, 49.0, 6, 44.871753215789795, 96, 0.36778736114501953, 63.86222529411316, 0, 0, 0, 512.05, 66.0, 0.16, 171, 11.516036987304688, 0.24, 0, 122, 171.0, 0.14, 0, 0.37, 0.37, 1454: 2170: 1716508092.8, 1716508093.8: 0: 0: 0: 0: 0: 0: 0.4753668863477946: 0.17487770453832435: 0.17487770453831036: 0.17487770457557072
